state,hospital_count,total_general_bed_count,total_general_annual_occupancy_rate,total_general_number_of_empty_beds,intensive_care_bed_count,intensive_care_annual_occupancy_rate,intensive_care_number_of_empty_beds,total_population,population_60_or_older,percent_of_population_60_or_older
DC,7,2112.0,78.34,457.0,175.0,60.83,68.0,684498,115176,16.83
NY,147,40073.0,75.21,9932.0,3015.0,63.03,1114.0,19618453,4281416,21.82
MD,46,10280.0,74.78,2592.0,919.0,66.34,309.0,6003435,1246886,20.77
NV,20,4844.0,74.14,1252.0,691.0,78.52,148.0,2922849,612136,20.94
NH,12,1926.0,72.15,536.0,210.0,59.32,85.0,1343622,323496,24.08
MA,56,13279.0,71.39,3799.0,1111.0,62.82,413.0,6830193,1511891,22.14
WA,47,8792.0,70.28,2613.0,1068.0,68.86,332.0,7294336,1527965,20.95
GA,89,16008.0,69.27,4920.0,1816.0,72.89,492.0,10297484,1930893,18.75
HI,10,1821.0,68.58,572.0,161.0,70.33,47.0,1422029,335874,23.62
OR,33,5528.0,68.01,1768.0,599.0,60.19,238.0,4081943,959449,23.5
NC,80,18911.0,67.73,6102.0,1692.0,68.43,534.0,10155624,2189433,21.56
CT,29,6539.0,67.34,2135.0,561.0,63.72,203.0,3581504,823529,22.99
NJ,64,17494.0,67.07,5760.0,1438.0,54.67,651.0,8881845,1928202,21.71
DE,6,1924.0,66.99,635.0,140.0,71.26,40.0,949495,228755,24.09
MN,45,8321.0,66.87,2756.0,762.0,64.52,270.0,5527358,1174081,21.24
VT,6,793.0,66.27,267.0,58.0,48.06,30.0,624977,160758,25.72
AK,6,844.0,66.08,286.0,101.0,61.91,38.0,738516,122281,16.56
ME,17,2230.0,65.22,776.0,195.0,65.84,66.0,1332813,360329,27.04
VA,64,12492.0,65.03,4369.0,1056.0,62.91,391.0,8413774,1739052,20.67
RI,11,2221.0,64.11,797.0,258.0,71.41,73.0,1056611,243523,23.05
TN,87,15648.0,63.63,5691.0,1588.0,72.88,430.0,6651089,1460994,21.97
FL,162,48536.0,63.31,17808.0,4590.0,67.22,1505.0,20598139,5378753,26.11
MI,94,20177.0,63.21,7423.0,1881.0,64.03,676.0,9957488,2288719,22.98
CO,47,7069.0,62.87,2624.0,825.0,60.04,330.0,5531141,1071803,19.38
ND,6,1411.0,62.79,525.0,198.0,64.64,70.0,752201,154971,20.6
PA,145,28636.0,62.24,10813.0,2238.0,60.99,873.0,12791181,3092425,24.18
TX,268,45949.0,61.85,17529.0,4709.0,64.51,1671.0,27885195,4783562,17.15
OH,128,24983.0,61.29,9670.0,2273.0,63.39,832.0,11641879,2658702,22.84
NM,22,3154.0,61.17,1224.0,264.0,60.39,104.0,2092434,474147,22.66
AZ,49,10537.0,60.7,4141.0,1142.0,56.0,502.0,6946685,1567148,22.56
NE,23,3547.0,60.64,1396.0,362.0,62.72,135.0,1904760,401009,21.05
SC,52,9348.0,60.42,3699.0,799.0,63.37,292.0,4955925,1150118,23.21
MO,72,15026.0,60.26,5971.0,1568.0,56.26,685.0,6090062,1368995,22.48
CA,263,57905.0,60.26,23011.0,5880.0,58.76,2425.0,39148760,7507934,19.18
WI,62,9504.0,59.67,3833.0,989.0,56.18,433.0,5778394,1304186,22.57
WV,29,4922.0,59.37,2000.0,453.0,65.89,154.0,1829054,478086,26.14
AL,83,12663.0,59.13,5175.0,1087.0,67.24,356.0,4864680,1092836,22.46
IA,34,5467.0,58.36,2276.0,378.0,52.94,178.0,3132499,713847,22.79
IN,83,13694.0,58.05,5744.0,1466.0,61.06,570.0,6637426,1407682,21.21
IL,118,24084.0,57.75,10174.0,2426.0,57.66,1027.0,12821497,2675686,20.87
OK,75,9062.0,57.49,3852.0,833.0,63.94,300.0,3918137,820105,20.93
KY,55,10031.0,57.4,4273.0,1124.0,66.2,380.0,4440204,970820,21.86
SD,13,1363.0,56.85,588.0,85.0,52.83,40.0,864289,192285,22.25
ID,15,2283.0,56.53,992.0,282.0,54.24,129.0,1687809,355290,21.05
UT,27,3783.0,56.2,1657.0,421.0,54.57,191.0,3045350,459907,15.1
MT,13,1670.0,56.17,732.0,144.0,64.18,51.0,1041732,260242,24.98
KS,49,5848.0,55.23,2618.0,604.0,57.65,256.0,2908776,615164,21.15
AR,42,6138.0,55.14,2753.0,568.0,60.48,224.0,2990671,669464,22.39
LA,85,11733.0,53.3,5479.0,1095.0,59.32,445.0,4663616,964214,20.68
MS,61,8490.0,49.63,4276.0,659.0,58.32,274.0,2988762,631828,21.14
WY,9,810.0,36.87,511.0,75.0,39.21,46.0,581836,127891,21.98
