state,rural_urban,hospital_count,total_general_bed_count,total_general_annual_occupancy_rate,total_general_number_of_empty_beds,intensive_care_bed_count,intensive_care_annual_occupancy_rate,intensive_care_number_of_empty_beds,total_population,population_60_or_older,percent_of_population_60_or_older
AK,rural,2,94.0,54.51,42.0,15.0,47.31,7.0,214308,40204,18.76
AK,urban,4,750.0,67.52,243.0,86.0,64.44,30.0,499229,77180,15.46
AL,rural,36,2154.0,31.33,1479.0,193.0,49.22,98.0,1146384,284994,24.86
AL,urban,47,10509.0,64.85,3693.0,893.0,71.17,257.0,3718296,807842,21.73
AR,rural,19,1604.0,36.82,1013.0,155.0,43.11,88.0,1137066,294115,25.87
AR,urban,23,4533.0,61.63,1739.0,412.0,67.01,136.0,1853605,375349,20.25
AZ,rural,3,163.0,40.93,96.0,16.0,64.83,5.0,348295,88179,25.32
AZ,urban,45,9968.0,61.67,3821.0,1084.0,56.5,471.0,6390561,1431273,22.4
CA,rural,9,603.0,56.42,262.0,62.0,57.32,26.0,832683,243927,29.29
CA,urban,254,57302.0,60.3,22748.0,5818.0,58.77,2398.0,38316077,7264007,18.96
CO,rural,11,473.0,39.72,285.0,63.0,35.42,40.0,699657,173083,24.74
CO,urban,36,6596.0,64.53,2339.0,762.0,62.07,289.0,4831484,898720,18.6
CT,rural,1,91.0,59.8,36.0,10.0,46.82,5.0,183031,51466,28.12
CT,urban,28,6448.0,67.44,2099.0,551.0,64.02,198.0,3398473,772063,22.72
DC,urban,7,2112.0,78.34,457.0,175.0,60.83,68.0,684498,115176,16.83
DE,urban,6,1924.0,66.99,635.0,140.0,71.26,40.0,949495,228755,24.09
FL,rural,7,540.0,40.4,321.0,65.0,49.87,32.0,709023,186096,26.25
FL,urban,155,47996.0,63.57,17485.0,4525.0,67.47,1472.0,19889116,5192657,26.11
GA,rural,34,2650.0,44.94,1459.0,294.0,53.46,136.0,1779235,413979,23.27
GA,urban,55,13358.0,74.11,3458.0,1522.0,76.65,355.0,8518249,1516914,17.81
HI,rural,3,188.0,56.98,80.0,20.0,53.29,9.0,269035,73680,27.39
HI,urban,7,1633.0,69.91,491.0,141.0,72.75,38.0,1152919,262173,22.74
IA,rural,14,1012.0,37.48,633.0,84.0,50.33,42.0,1274655,341293,26.78
IA,urban,20,4454.0,63.16,1641.0,294.0,53.69,136.0,1857844,372554,20.05
ID,rural,2,238.0,51.9,114.0,34.0,33.69,22.0,558785,128075,22.92
ID,urban,13,2045.0,57.07,877.0,248.0,57.07,106.0,1129024,227215,20.12
IL,rural,22,1691.0,41.97,981.0,156.0,43.5,88.0,1474139,387214,26.27
IL,urban,96,22392.0,58.96,9189.0,2270.0,58.64,938.0,11347358,2288472,20.17
IN,rural,17,1098.0,43.88,616.0,193.0,42.79,110.0,1462955,351397,24.02
IN,urban,66,12595.0,59.28,5128.0,1273.0,63.83,460.0,5174471,1056285,20.41
KS,rural,22,1242.0,34.75,811.0,150.0,38.67,92.0,933204,223976,24.0
KS,urban,27,4605.0,60.67,1811.0,454.0,63.91,164.0,1975572,391188,19.8
KY,rural,35,3439.0,43.81,1932.0,362.0,60.78,142.0,1832195,435516,23.77
KY,urban,20,6592.0,64.42,2345.0,762.0,68.78,237.0,2608009,535304,20.53
LA,rural,24,1452.0,25.71,1078.0,135.0,33.64,89.0,759232,167228,22.03
LA,urban,61,10281.0,56.9,4431.0,960.0,62.47,360.0,3904384,796986,20.41
MA,rural,2,108.0,53.51,50.0,6.0,42.79,3.0,99349,28247,28.43
MA,urban,54,13171.0,71.53,3749.0,1105.0,62.93,409.0,6730844,1483644,22.04
MD,rural,3,210.0,62.75,78.0,24.0,31.86,16.0,151316,44182,29.2
MD,urban,43,10070.0,75.03,2514.0,895.0,67.26,293.0,5852119,1202704,20.55
ME,rural,8,513.0,60.88,200.0,47.0,43.0,26.0,544298,162843,29.92
ME,urban,9,1717.0,66.51,575.0,148.0,73.05,40.0,788515,197486,25.05
MI,rural,25,2169.0,41.92,1260.0,174.0,60.62,68.0,1797739,497713,27.69
MI,urban,69,18008.0,65.8,6158.0,1706.0,64.38,607.0,8159749,1791006,21.95
MN,rural,15,1025.0,36.87,647.0,94.0,31.01,65.0,1237937,334970,27.06
MN,urban,30,7295.0,70.78,2132.0,668.0,68.78,208.0,4289421,839111,19.56
MO,rural,25,1798.0,40.97,1061.0,182.0,47.52,95.0,1544164,394628,25.56
MO,urban,47,13227.0,62.78,4923.0,1385.0,57.39,590.0,4545898,974367,21.43
MS,rural,40,4228.0,39.17,2571.0,309.0,51.28,150.0,1609586,358742,22.29
MS,urban,21,4262.0,60.06,1702.0,350.0,64.59,123.0,1379176,273086,19.8
MT,rural,7,503.0,57.13,215.0,51.0,54.11,23.0,674485,176781,26.21
MT,urban,6,1167.0,55.75,516.0,93.0,69.71,28.0,366091,83026,22.68
NC,rural,28,3280.0,47.3,1728.0,292.0,55.83,128.0,2205474,578599,26.23
NC,urban,52,15631.0,72.02,4373.0,1400.0,71.06,405.0,7950150,1610834,20.26
ND,rural,1,152.0,60.1,60.0,19.0,53.81,8.0,377068,86389,22.91
ND,urban,5,1259.0,63.23,462.0,179.0,66.12,60.0,375133,68582,18.28
NE,rural,8,851.0,44.11,475.0,111.0,63.63,40.0,664869,172852,26.0
NE,urban,15,2696.0,65.63,926.0,251.0,62.31,94.0,1238301,227666,18.39
NH,rural,4,752.0,76.95,173.0,97.0,55.32,43.0,499169,136833,27.41
NH,urban,8,1173.0,69.06,363.0,112.0,62.82,41.0,844453,186663,22.1
NJ,urban,64,17494.0,67.07,5760.0,1438.0,54.67,651.0,8881845,1928202,21.71
NM,rural,12,677.0,33.55,450.0,74.0,43.36,42.0,690712,161291,23.35
NM,urban,10,2476.0,68.73,774.0,190.0,67.09,62.0,1401722,312856,22.32
NV,rural,1,59.0,23.96,44.0,7.0,37.73,4.0,272381,74923,27.51
NV,urban,19,4785.0,74.76,1207.0,684.0,78.93,144.0,2650468,537213,20.27
NY,rural,26,2292.0,47.73,1198.0,173.0,51.05,84.0,1379665,352611,25.56
NY,urban,121,37781.0,76.87,8737.0,2841.0,63.75,1030.0,18238788,3928805,21.54
OH,rural,34,3264.0,44.41,1814.0,277.0,46.53,148.0,2360487,578887,24.52
OH,urban,94,21719.0,63.84,7852.0,1995.0,65.77,683.0,9281392,2079815,22.41
OK,rural,31,2321.0,35.66,1493.0,196.0,48.62,101.0,1343387,314955,23.44
OK,urban,44,6741.0,64.89,2367.0,636.0,68.69,199.0,2574750,505150,19.62
OR,rural,5,462.0,48.85,236.0,69.0,38.78,42.0,662116,199180,30.08
OR,urban,28,5066.0,69.76,1531.0,530.0,62.99,196.0,3419827,760269,22.23
PA,rural,26,2215.0,43.63,1249.0,192.0,46.08,104.0,1469899,403151,27.43
PA,urban,119,26420.0,63.79,9567.0,2045.0,62.38,769.0,11321282,2689274,23.75
RI,urban,11,2221.0,64.11,797.0,258.0,71.41,73.0,1056611,243523,23.05
SC,rural,13,1413.0,43.53,798.0,119.0,48.6,61.0,747832,198553,26.55
SC,urban,39,7934.0,63.5,2896.0,680.0,66.04,231.0,4208093,951565,22.61
SD,rural,7,354.0,37.19,222.0,31.0,35.0,20.0,434048,106106,24.45
SD,urban,6,1009.0,65.12,352.0,54.0,66.23,18.0,415906,84709,20.37
TN,rural,35,2174.0,34.16,1431.0,191.0,51.3,93.0,1501210,389896,25.97
TN,urban,52,13473.0,68.26,4276.0,1397.0,75.84,337.0,5149879,1071098,20.8
TX,rural,60,3690.0,34.9,2402.0,343.0,44.51,190.0,3051837,729385,23.9
TX,urban,208,42258.0,64.2,15127.0,4365.0,66.1,1480.0,24833028,4054092,16.33
UT,rural,5,190.0,31.16,130.0,20.0,39.64,12.0,322355,60199,18.67
UT,urban,22,3593.0,57.52,1526.0,401.0,55.33,179.0,2722995,399708,14.68
VA,rural,18,1608.0,31.12,1107.0,164.0,43.49,92.0,1039086,298672,28.74
VA,urban,46,10884.0,70.03,3261.0,892.0,66.48,299.0,7374688,1440380,19.53
VT,rural,4,325.0,57.99,136.0,37.0,38.18,22.0,406935,115111,28.29
VT,urban,2,468.0,72.03,130.0,21.0,65.48,7.0,218042,45647,20.93
WA,rural,4,291.0,56.11,127.0,45.0,58.48,18.0,731462,207553,28.38
WA,urban,43,8501.0,70.77,2484.0,1023.0,69.32,314.0,6562874,1320412,20.12
WI,rural,15,1062.0,43.58,599.0,110.0,36.81,69.0,1497338,403132,26.92
WI,urban,47,8442.0,61.7,3233.0,879.0,58.63,363.0,4281056,901054,21.05
WV,rural,13,1118.0,41.92,649.0,110.0,48.04,57.0,700227,195893,27.98
WV,urban,16,3804.0,64.51,1350.0,343.0,71.64,97.0,1128827,282193,25.0
WY,rural,6,405.0,23.99,308.0,46.0,29.69,32.0,403534,90647,22.46
WY,urban,3,405.0,50.22,201.0,29.0,54.62,13.0,178302,37244,20.89
