"","provider_id","hospital_name","street_address","po_box","city","state","zip_code","county","fips","rural_urban","total_general_bed_count","total_general_annual_occupancy_rate","total_general_number_of_empty_beds","intensive_care_bed_count","intensive_care_annual_occupancy_rate","intensive_care_number_of_empty_beds","total_population","population_60_or_older","percent_of_population_60_or_older"
"1",40016,"UAMS MEDICAL CENTRER","4301 WEST MARKHAM","","LITTLE ROCK","AR","72205","PULASKI",5119,"urban",498,83.55,81,28,87.8,3,393463,81473,20.71
"2",40118,"NEA BAPTIST MEMORIAL HOSPITAL","4800 EAST JOHNSON AVENUE","","JONESBORO","AR","72401","CRAIGHEAD",5031,"urban",180,71.85,50,36,61.48,13,105701,19690,18.63
"3",40055,"SPARKS REGIONAL MEDICAL CENTER","1001 TOWSON AVE","PO BOX 2406","FORT SMITH","AR","72902","SEBASTION",5131,"urban",249,69.59,75,30,57.4,12,127461,26956,21.15
"4",40020,"ST BERNARDS MEDICAL CENTER","225 EAST JACKSON","","JONESBORO","AR","72401-3156","CRAIGHEAD",5031,"urban",328,68.1,104,30,83.71,4,105701,19690,18.63
"5",40014,"WHITE COUNTY MEDICAL CENTER","3214 EAST RACE","809","SEARCY","AR","72143-","WHITE",5145,"rural",204,68.1,65,12,71.89,3,78804,16765,21.27
"6",40007,"ST VINCENT INFIRMARY MEDICAL CENTER","TWO ST VINCENT CIRCLE","","LITTLE ROCK","AR","72205","PULASKI",5119,"urban",402,64.79,141,23,86.93,3,393463,81473,20.71
"7",40004,"WASHINGTON REGIONAL MEDICAL CENTER","3215 N. NORTH HILLS BLVD","","FAYETTEVILLE","AR","72703-","WASHINGTON",5143,"urban",297,64.67,105,40,56.25,17,228529,36482,15.96
"8",40036,"BAPTIST HEALTH MEDICAL CENTER- NLR","3333 SPRINGHILL DRIVE","","NORTH LITTLE ROCK","AR","72117-","PULASKI",5119,"urban",177,64.63,62,17,79.42,3,393463,81473,20.71
"9",40114,"BAPTIST HEALTH MEDICAL CENTER - LR","9601 BAPTIST HEALTH DRIVE","","LITTLE ROCK","AR","72205-","PULASKI",5119,"urban",683,62.19,258,36,84.28,5,393463,81473,20.71
"10",40026,"ST. VINCENT HOT SPRINGS","300 WERNER STREET","","HOT SPRINGS","AR","71913","GARLAND",5051,"urban",229,61.96,87,25,84.99,3,98296,29380,29.89
"11",40029,"CONWAY REGIONAL MEDICAL CENTER  INC","2302 COLLEGE AVENUE","","CONWAY","AR","72034-","FAULKNER",5045,"urban",139,61.86,53,17,74.1,4,122416,20603,16.83
"12",40022,"NORTHWEST MEDICAL CENTER OF WASHINGT","609 WEST MAPLE","","SPRINGDALE","AR","72764","WASHINGTON",5143,"urban",269,58.8,110,20,60.35,8,228529,36482,15.96
"13",40010,"MERCY MEDICAL CENTER","2710 RIFE MEDICAL LANE","","ROGERS","AR","72758","BENTON",5007,"urban",206,57.34,87,24,67.41,7,258980,46439,17.93
"14",40134,"ARKANSAS HEART HOSPITAL","1701 S. SHACKELFORD ROAD","","LITTLE ROCK","AR","72211","PULASKI",5119,"urban",112,56.83,48,NA,NA,NA,393463,81473,20.71
"15",40027,"BAXTER REGIONAL MEDICAL CENTER","624 HOSPITAL DRIVE","","MOUNTAIN HOME","AR","72653","BAXTER",5005,"rural",166,53.43,77,17,77.36,3,41219,16161,39.21
"16",40011,"CHAMBERS MEMORIAL HOSPITAL","719 DETROIT STREET","","DANVILLE","AR","72833","YELL",5149,"rural",30,50.55,14,NA,NA,NA,21573,4924,22.82
"17",40119,"WHITE RIVER MEDICAL CENTER","1710 HARRISON STREET","2197","BATESVILLE","AR","72501-","INDEPENDENCE",5063,"rural",184,45.53,100,12,56.69,5,37264,8730,23.43
"18",40071,"JEFFERSON REGIONAL MEDICAL CENTER","1600 WEST 40TH AVENUE","","PINE BLUFF","AR","71603-","JEFFERSON",5069,"urban",271,44.71,149,34,40.38,20,70424,15870,22.53
"19",40051,"DREW MEMORIAL HOSPITAL INC","778 SCROGIN DRIVE","538","MONTICELLO","AR","71655-","DREW",5043,"rural",49,44.13,27,5,37.7,3,18502,4227,22.85
"20",40137,"ST VINCENT NORTH","2215 WILDWOOD","","SHERWOOD","AR","72120","PULASKI",5119,"urban",59,41.1,34,14,57.87,5,393463,81473,20.71
"21",40067,"MAGNOLIA REGIONAL MEDICAL CENTER","807 N JACKSON","629","MAGNOLIA","AR","71753-","COLUMBIA",5027,"rural",30,40.83,17,6,15.16,5,23892,5512,23.07
"22",40084,"SALINE MEMORIAL HOSPITAL","#1 MEDICAL PARK DRIVE","","BENTON","AR","72015-","SALINE",5125,"urban",130,39.75,78,16,54.76,7,118009,27273,23.11
"23",40076,"BAPTIST HEALTH MEDICAL CENTER - HSC","1001 SCHNEDIER DRIVE","","MALVERN","AR","72104-","HOT SPRING",5059,"rural",64,39.56,38,6,41.96,3,33520,8490,25.33
"24",40147,"ARKANSAS SURGICAL HOSPITAL","5201 NORTH SHORE DR","","NORTH LITTLE ROCK","AR","72118-","PULASKI",5119,"urban",49,38.72,30,NA,NA,NA,393463,81473,20.71
"25",40069,"GREAT RIVER MEDICAL CENTER","1520 NORTH DIVISION ST","","BLYTHEVILLE","AR","72315","MISSISSIPPI",5093,"rural",33,36.88,20,5,16.33,4,42831,8543,19.95
"26",40088,"MEDICAL CENTER OF ARKANSAS","700 WEST GROVE","","EL DORADO","AR","71731","UNION",5139,"rural",99,35.46,63,16,49.97,8,39732,9615,24.2
"27",40019,"FORREST CITY MEDICAL CENTER","1601 NEW CASTLE ROADEET","","FORREST CITY","AR","72335-","ST. FRANCIS",5123,"rural",56,32.6,37,6,7.63,5,26294,5536,21.05
"28",40015,"MENA MEDICAL CENTER","311 NORTH MORROW","","MENA","AR","71953","POLK",5113,"rural",41,31.49,28,6,51.28,2,20163,5974,29.63
"29",40039,"ARKANSAS METHODIST MEDICAL CENTER","900 WEST KINGS HIGHWAY","106.000000000","PARAGOULD","AR","72450-","GREENE",5055,"rural",114,31.04,78,8,70.55,2,44623,9052,20.29
"30",40001,"SILOAM SPRINGS MEMORIAL HOSPITAL","205 EAST JEFFERSON","","SILOAM SPRINGS","AR","72761","BENTON",5007,"urban",44,30.07,30,6,26.26,4,258980,46439,17.93
"31",40152,"NWH PHYSICIANS SPECIALTY HOSPITAL","3873 N PARKVIEW DR","","FAYETTEVILLE","AR","72703","WASHINGTON",5143,"urban",20,28.6,14,NA,NA,NA,228529,36482,15.96
"32",40018,"SPARKS - VAN BUREN","EAST MAIN AND SOUTH 20TH STREETS","P.O. BOX 409","VAN BUREN","AR","72956","CRAWFORD",5033,"urban",35,28.2,25,8,6.74,7,62472,13666,21.88
"33",40154,"BHMC-CONWAY","1555 EXCHANGE AVENUE","","CONWAY","AR","72032","FAULKNER",5045,"urban",110,24.63,82,8,67.6,2,122416,20603,16.83
"34",40002,"JOHNSON REGIONAL MEDICAL CENTER","1100 POPLAR","","CLARKSVILLE","AR","72830-","JOHNSON",5071,"rural",57,23.71,43,8,21.47,6,26291,5823,22.15
"35",40017,"NORTH ARKANSAS REGIONAL MEDICAL CTR","620 NORTH MAIN","","HARRISON","AR","72601-","BOONE",5009,"rural",120,21.42,94,24,21.1,18,37288,9851,26.42
"36",40072,"BHMC- STUTTGART","1703 NORTH  BUERKLE","","STUTTGART","AR","72160","ARKANSAS",5001,"rural",49,20.87,38,NA,NA,NA,18124,4767,26.3
"37",40050,"OUACHITA COUNTY MEDICAL CENTER","638 CALIFORNIA","797","CAMDEN","AR","71701","OUACHITA",5103,"rural",82,17.63,67,8,31.34,5,24106,6427,26.66
"38",40047,"FIVE RIVERS MEDICAL CENTER","2801 MEDICAL CENTER DRIVE","","POCAHONTAS","AR","72455","RANDOLPH",5121,"rural",32,16.51,26,2,4.93,1,17603,4744,26.95
"39",40153,"WADLEY MEDICAL CENTER AT HOPE","2001 SOUTH MAIN","","HOPE","AR","71801","HEMPSTEAD",5057,"rural",67,12.74,58,8,27.71,5,22018,5438,24.7
"40",40155,"CONTINUED CARE HOSPITAL JONESBORO","3024 RED WOLF BLVD","SUITE 1","JONESBORO","AR","72401","CRAIGHEAD",5031,"urban",44,12.72,38,NA,NA,NA,105701,19690,18.63
"41",40085,"HELENA REGIONAL MEDICAL CENTER","1801 MARTIN LUTHER KING DRIVE","","HELENA","AR","72342","PHILLIPS",5107,"rural",127,10.34,113,6,52.05,2,19034,4682,24.6
"42",40132,"LEO N LEVI MEMORIAL HOSPITAL","300 PROSPECT AVENUE","","HOT SPRINGS","AR","71901","GARLAND",5051,"urban",1,0.27,0,NA,NA,NA,98296,29380,29.89
